,TotalPop,Men,Women,Hispanic,White,Black,Native,Asian,Pacific,Citizen,Income,IncomeErr,IncomePerCap,IncomePerCapErr,Poverty,ChildPoverty,Professional,Service,Office,Construction,Production,Drive,Carpool,Transit,Walk,OtherTransp,WorkAtHome,MeanCommute,Employed,PrivateWork,PublicWork,SelfEmployed,FamilyWork,Unemployment,un
Iowa-Harrison,-0.26606353837155666,-0.2663586841600678,-0.26571745485025067,-0.49960109604597264,0.9320469432086576,-0.5999547794541025,-0.18250295060451638,-0.35289968274872335,-0.11258977713575608,-0.28690778161101776,0.5762284808311868,0.01602541288990067,0.472037812153046,-0.31677139769468826,-0.9130256145764737,-1.0500753065515886,-0.2341023866999829,-0.45290434350645375,0.4639283361276839,-0.2879654122372313,0.4823738142405165,0.06766216778440094,0.31685625661403444,-0.2523528137399526,-0.03288747480513535,-0.4266000045211925,0.02146753863321744,0.48597118168132997,-0.2554948862740163,0.7098290111274723,-0.9771907528190152,0.24734496793961683,-0.19361049736484062,-1.0974154534811706,-0.22457082768587605
Iowa-Henry,-0.2484820291260414,-0.2466723562500111,-0.25016745837313126,-0.3436629076074043,0.587510043110252,-0.44585974783247806,-0.19629227178964304,0.3688011659799468,-0.11258977713575608,-0.2665164408819305,0.2472676186611241,-0.08353868319506356,-0.0874961790586473,-0.11862193316131328,-0.3599143888202772,-0.17788718160361117,-0.2655124323341319,0.04225421366022022,0.12009075864149366,-0.7860526168077931,0.761342202966693,0.5639541501665586,-0.9213441636495506,-0.2523528137399526,-0.1393975767639343,0.11208706001145056,-0.13585033664889395,-0.7819774574584694,-0.24453790465130756,0.12473369440988002,0.08282409661623935,-0.4168749677771115,0.24588601410134667,-0.7311578515910472,-0.2122587523570826
Iowa-Howard,-0.28164038595358903,-0.2821128531879601,-0.28111988315202374,-0.49440315643135374,0.9320469432086576,-0.585946140215773,-0.23766023534502304,-0.3908839379449692,-0.11258977713575608,-0.3064116943122012,0.289724178357119,0.3313985968239497,0.2937478109199337,0.5053583517875357,-0.6965907871066578,-0.8705071631799464,-0.31262750078535567,-0.7279924308212725,-1.786644898327384,0.30499554558486613,1.5808118448498354,-0.3372076073168343,-0.8869497075311175,-0.2523528137399526,0.4197804585197598,0.3515035331370698,1.1541562406644197,-0.9784202043674519,-0.27344028422437955,0.11201423100297474,-0.7160276739726481,0.7838303006338972,1.784123804233002,-1.1462498003998536,-0.23294235060335755
Iowa-Humboldt,-0.28107657486073445,-0.2819915690665946,-0.28012994664240876,-0.3800484849097369,0.8317387317876028,-0.5999547794541025,-0.22387091415989635,-0.3908839379449692,-0.11258977713575608,-0.3056120338914527,0.08697086316657397,0.2636324581273772,0.6177649017685375,0.4653474022182966,-0.6364700016983755,-0.4258622367358795,-0.28121745515120666,-0.3703779173120079,-0.5675843963308892,0.37615086052351804,0.5869869600128328,0.6161954114699444,-0.6461885147020869,-0.285048104459087,-0.35241778068153196,0.05223294173004573,-0.19877748676173856,-0.9784202043674519,-0.27353381943335386,0.5444759868377181,-0.8542904804207248,0.34953265035757514,-0.19361049736484062,-0.8044093719690718,-0.2328046893837484
Iowa-Ida,-0.2892299097201815,-0.28939628384469634,-0.2890024831851068,-0.47361139797287793,0.9058795837075131,-0.5719375009774434,-0.18250295060451638,-0.35289968274872335,-0.11258977713575608,-0.31467160134115235,0.06690471542704353,-0.15078354390166243,0.7119071809006691,0.45296306068496067,-0.6965907871066578,-0.8021002514193206,0.4255085716171486,-0.5079219609694173,-1.4428073208411925,-0.31168385055011516,0.8833908730343949,-0.1804838234066788,-0.6117940585836542,-0.21965752302081817,0.28664283107126126,0.11208706001145056,0.8080569150437744,-1.3534472666482378,-0.28070262509260174,0.6971095477205689,-1.023278354968374,0.34953265035757514,-0.4133587530979343,-1.072998280021829,-0.2392145399217995
Iowa-Iowa,-0.26018424158662307,-0.2604412957123951,-0.25987621457612514,-0.458017579129021,0.8971571305404648,-0.5509245421199492,-0.23766023534502304,-0.3908839379449692,0.023498466999804964,-0.28032521107436836,1.0262060332296148,1.632508459798142,0.8124975613432207,-0.10433230831515643,-1.0573154995563512,-0.8277528433295552,-0.045642112895088426,-0.6454660046268267,0.30763852817941534,-0.5963051103047222,0.7264711543759205,-0.44169012992360407,0.9015620106273945,-0.2523528137399526,0.31327035656096086,-0.6660164776468117,0.46195758942312914,-0.21050764826870022,-0.24570041367713152,-0.19325289076272487,-0.02471364173226514,0.4517203327755329,-0.19361049736484062,-1.5369245757493186,-0.22003661126499963
Iowa-Jackson,-0.25007322932143095,-0.24999809452534816,-0.2500875256114853,-0.5047990356605916,0.8971571305404648,-0.5929504598349378,-0.22387091415989635,-0.3149154275524776,0.70393968767761,-0.2672137057609978,0.22456730480906845,-0.06790034349585453,0.25215755746772484,-0.36535612217162156,-0.6484941587800319,-0.7593459315689295,-0.7994832081146669,-0.48041315223793507,0.18260668182080086,-0.2879654122372313,1.2844079318282733,0.3680494202788646,-0.6805829708205198,-0.1542669415825494,-0.05951500029483508,-0.4266000045211925,0.17878541391532882,-0.03192333289689754,-0.23989454963436696,0.6462316940929513,-1.1461786273666643,0.63054877700696,-0.19361049736484062,-0.9020780658064379,-0.21539914892941636
Iowa-Jasper,-0.19634203217238957,-0.1926881554927642,-0.19981596721016925,-0.48400727720211584,0.8491836381216996,-0.501894304785796,-0.21008159297476972,-0.238946917159986,-0.11258977713575608,-0.2023924518986147,0.6898075255653631,-0.32958189446261915,0.3475894568619405,-0.4501412295921522,-0.9490980858214432,-1.1184822183122145,-0.12416722698046118,-0.7830100482842361,0.6202181440759525,-0.382839165488767,0.5695514357174466,0.13296374441363226,0.14488397602186984,-0.121571650863415,-0.35241778068153196,-0.5463082410840021,0.36756686425386237,-0.15693235365715993,-0.18938553678822173,0.7607068647550899,-0.7006651399228618,-0.31468728535915325,-0.19361049736484062,-0.6579063312130223,-0.18218837969870866
Iowa-Jefferson,-0.25713339711751,-0.2547983923814969,-0.2593228339185764,-0.4164340622120695,0.29966908859765934,-0.5088986244049607,-0.22387091415989635,2.533903712165957,-0.11258977713575608,-0.2818075084396583,-0.25027987471055346,0.2459090064682736,0.1978323039274366,1.0216901295620033,-0.29979360341199496,-0.30615014115478434,0.8024291192269376,-1.0030805181360913,1.7142467997138329,-0.9995185616237483,-0.47658002200571414,-0.6767758057888364,-1.7124166543735078,-0.285048104459087,0.47303550949915907,0.6507741245440937,2.570017118203422,-1.5498900135572207,-0.25282913281824754,0.6843900843136635,-1.2690788997649547,0.6560956976114495,0.4656342698344403,-0.41373459661960676,-0.20904092134871868
Iowa-Johnson,0.12537484197813173,0.13055956144542016,0.1203516352256096,-0.30207939069045275,0.24733436959536967,-0.22872583963837087,-0.21008159297476972,1.8122028634372866,0.023498466999804964,0.15957578794447316,0.7414836666551963,-0.3916139752694817,1.1750420575215839,-0.4253725465254803,0.048906951956041805,-0.9047106190602592,2.278701264031945,-0.09528982999718917,-0.4112945883826205,-1.782227025948917,-0.9299036536857503,-1.6040581939239202,-0.40542732187305675,1.8074505015655147,1.5913915800665472,1.4887317804837603,-0.1673139117053164,-0.8891280466815505,0.22210925292168962,-0.9182623049562644,1.6037149675450821,-0.8000787768444547,-0.19361049736484062,-1.1218326269405121,0.06280557207445245
Iowa-Jones,-0.24697853287842916,-0.24399133883035357,-0.24979853793476542,-0.4892052168167348,0.844822411538175,-0.4808813459283018,-0.12734566586400975,-0.3149154275524776,-0.11258977713575608,-0.26342507071879295,0.6918993633606036,0.02123819278963702,0.4763902805375795,0.14525980566438318,-0.8769531433315045,-0.8277528433295552,-0.17128229543168494,-0.0677810212657069,-0.817648089048118,-0.14565478235992801,0.7962132515574648,0.3680494202788646,-0.26784949739932495,-0.1869622323016838,-0.03288747480513535,-0.6061623593654069,-0.07292318653604933,0.2895284347723468,-0.23903937058088726,0.4300008161755796,-0.7467527420722209,0.400626491566554,-0.19361049736484062,-0.7555750250503886,-0.2135837415958207
Iowa-Keokuk,-0.27914395572578293,-0.2790679834042062,-0.2791523074807393,-0.49960109604597264,0.940769396375706,-0.6069590990732673,-0.19629227178964304,-0.3908839379449692,-0.11258977713575608,-0.30260843133547044,-0.1775304047205184,-0.08614507314493174,-0.14601269845070858,-0.47872047928446587,-0.48015595963684166,-0.45151482864611414,0.25275332062932837,0.26232468351207544,-1.7241289751480766,0.28127710727198235,0.3080185712866564,-0.3763885532943727,0.5920119055614981,-0.21965752302081817,0.07362262715366348,-0.5463082410840021,0.7765933399873519,0.0037935301774628676,-0.27173660720377546,-0.5366784027491386,-0.19370151627991405,1.3458625539326672,0.24588601410134667,-0.7311578515910472,-0.23279608555752282
Iowa-Kossuth,-0.2635169916021635,-0.26342871512287064,-0.2635408242638923,-0.47880933758749683,0.9015183571239885,-0.5789418205966083,-0.22387091415989635,-0.3149154275524776,-0.11258977713575608,-0.2835092248228366,0.41577677438884114,-0.35981601788108997,0.8012133840499858,-0.21769666542800076,-1.0212430283113818,-0.8277528433295552,0.4726236400683718,-0.7555012395527543,-0.47381051156192777,-0.40655760380165085,0.5172448628312885,0.4725319428856343,-1.4372610054260444,-0.21965752302081817,0.23338778009186179,0.05223294173004573,0.08439468874606205,-1.4784562874084994,-0.2525819326231011,0.04841691396845376,-0.8235654123211523,1.2947687127236882,-0.19361049736484062,-1.463673055371294,-0.2235727838437097
Iowa-Lee,-0.20059254135574325,-0.19871406131218491,-0.20235536956092068,-0.4008402433682127,0.6790958013642584,-0.3968295104983248,-0.23766023534502304,-0.2769311723562318,-0.11258977713575608,-0.2069807473615681,-0.2182825039907617,-0.5115079129634177,-0.19920953426167337,-0.5806531365203847,-0.08335877594217884,0.010231825738109391,-1.1921087785415307,0.4273775359009661,-0.0987149724860833,-0.382839165488767,1.389021077600589,0.916582663964408,-1.2652887248338798,-0.2523528137399526,-0.11277005127423456,-0.06747529483276382,-0.6707311126080727,-0.960561772830272,-0.19495088172219516,0.8751820354172265,-0.7467527420722209,-0.5446095707995593,0.24588601410134667,0.14786039294524886,-0.18576757140854658
Iowa-Linn,0.3671996842711592,0.36978929915138464,0.3646200061415933,-0.4216320018266885,0.556981457025583,-0.3197819946875126,-0.21008159297476972,0.2928326555874551,-0.11258977713575608,0.44443530892343236,1.0220998331130313,-0.7627639041307096,1.103790538041443,-0.7159282517306695,-0.9250497716581301,-1.135583946252371,1.1322345983855033,-0.9205540919416455,0.9327977599724898,-1.0469554382495159,-0.42427344911955595,0.5900747808182515,-0.6117940585836542,0.04190480273225703,-0.2991627297021325,-0.2470376496769782,-0.3875589371002722,-0.8176943205328298,0.45797832560956137,1.4348384253210118,-1.1769036954662369,-0.8767195386579233,-0.4133587530979343,-0.8044093719690718,0.22441124006937027
Iowa-Louisa,-0.27607431755357464,-0.275416693013625,-0.27664364849985174,0.2644960273030123,0.19063842400955616,-0.5509245421199492,-0.21008159297476972,0.48275393156868407,0.023498466999804964,-0.30257917546641866,0.38850540757681523,0.23027066676906455,0.3537151531068395,0.9254733222645471,-0.6364700016983755,-0.4087605087957231,-0.8623032993829649,-0.9205540919416455,-1.0989697433550023,-0.382839165488767,2.4351525353237498,0.10684311376193935,0.38564516885090067,-0.285048104459087,-0.4855554081300305,0.05223294173004573,0.21024898897175098,-0.1390739221199794,-0.26710661435954547,0.9769377426724615,-0.9771907528190152,-0.2635934441501741,-0.633107008831028,-0.8044093719690718,-0.22441595881381576
Iowa-Lucas,-0.28403031853052263,-0.284193833375599,-0.2838068536781215,-0.556778431806781,0.9582143027098027,-0.5929504598349378,-0.19629227178964304,-0.35289968274872335,-0.11258977713575608,-0.30916174600306806,-0.16792344595719108,-0.38692247335971897,-0.07572839416713086,-0.29009743131519544,-0.5282525879634675,-0.6823881558382258,-0.5953179114926976,-0.3153602998490444,1.8080206844827942,-0.1219363440470442,-0.07556296321183574,0.3811097356047101,-0.8869497075311175,-0.121571650863415,-0.35241778068153196,-0.2470376496769782,0.5563483145923962,-0.15693235365715993,-0.2770747952016683,-0.0024609396591619395,-0.439502061076495,0.8093772212383867,-0.633107008831028,-0.5602376373756562,-0.23465451202224638
Iowa-Lyon,-0.2746585252537398,-0.2741400180518833,-0.27509418265871527,-0.4424237602851643,0.910240810291037,-0.5999547794541025,-0.21008159297476972,-0.35289968274872335,-0.11258977713575608,-0.30032159757125665,0.8522735943290516,0.047302092288318755,0.45059787529589956,0.02617959861307612,-1.2256536986995412,-1.2723977697736222,0.9280693017635335,-0.8930452832101637,-0.44255254997227356,-0.003344152482624704,-0.21504715757492396,0.08072248311024646,-0.8181607952942516,-0.31774339517822137,0.5529180859682584,-0.7857247142096212,0.6192754647052405,-1.1212876566648942,-0.26474150978976563,0.3282451089203464,-0.8389279463709385,0.6560956976114495,0.6853825255675339,-1.3904215349932691,-0.22451060090229705
Iowa-Madison,-0.26237684028105757,-0.26236269152981634,-0.26232953549125787,-0.49960109604597264,0.9189632634580853,-0.5719375009774434,-0.23766023534502304,-0.12499415157124862,-0.11258977713575608,-0.28529870881317015,1.0792767328496082,0.15833430415270294,0.7963773080671708,0.30149303731569804,-1.189581227454572,-1.622983192546829,1.038004461483056,-1.223150987987946,0.026316873872532263,0.21012179233333048,-0.5463221191872583,0.3158081589754788,-0.13027167292559316,-0.2523528137399526,-0.11277005127423456,-0.8455788324910261,0.17878541391532882,0.6824139285903131,-0.25308969518610464,0.7479874013481845,-0.7160276739726481,-0.2635934441501741,-0.4133587530979343,-0.5846548108349977,-0.21728338687281662
Iowa-Mahaska,-0.24122765973131247,-0.24062091693135554,-0.2417560723783905,-0.47361139797287793,0.8273775052040789,-0.5159029440241255,-0.22387091415989635,-0.04902564117875701,-0.11258977713575608,-0.25882214732131364,0.20116971169193254,0.11298311902499673,0.20089515204988606,0.34340927019775813,-0.3358660746569644,-0.5797777881972873,0.20563825217810403,-0.8380276657471997,-0.38003662679296635,-0.31168385055011516,0.761342202966693,-0.1804838234066788,0.21367288825873604,-0.056181069425146175,0.20676025460216194,0.05223294173004573,0.02146753863321744,-0.8176943205328298,-0.23206431642594338,0.9387793524517475,-1.0847284911675192,-0.1869526823367055,0.6853825255675339,-0.023059821270141893,-0.2059091286026105
Iowa-Marion,-0.2072361153998797,-0.20662944607498335,-0.2077723513309255,-0.47880933758749683,0.8579060912887473,-0.5719375009774434,-0.21008159297476972,-0.08700989637500284,-0.11258977713575608,-0.21963391072646085,0.6634658644401107,0.0035147411305334365,0.3704802165139314,-0.30152913119212094,-0.9130256145764737,-1.0329735786114325,0.8024291192269376,-0.5629395784323808,-0.22374681884469774,-1.284139821378355,0.5172448628312885,0.0023605911551696245,-0.6117940585836542,-0.1869622323016838,0.2600153055815614,0.11208706001145056,0.36756686425386237,-0.5498178474751257,-0.19090214339087716,1.0786934499276948,-0.9618282187692287,-0.5190626501950696,-0.4133587530979343,-0.9997467596438042,-0.1816893577776255
Iowa-Marshall,-0.1830736777872118,-0.17980012175398197,-0.18618435701255212,0.43083009497081853,-0.03614535833369852,-0.4948899851666313,-0.19629227178964304,0.6346909523536672,-0.11258977713575608,-0.20869221570109694,0.5594937784692618,-0.6329656846272745,0.10739768304879643,-0.5463580368896083,-0.7687357295965964,-0.6225321080476783,-0.6267279571268466,-0.15030744746015273,-0.5988423579205422,-0.45399448042741847,1.4587631747821335,-0.5984139138337595,1.864606781943516,-0.2523528137399526,-0.08614252578453482,0.23179529657426012,-0.04145961147962717,-0.960561772830272,-0.17494102808804107,0.7988652549758021,-0.5316772653752126,-0.7234380150309861,0.026137758368252956,-0.43815177007894845,-0.13462642832374694
Iowa-Mills,-0.2648262862511258,-0.26420748684953305,-0.26536083175983033,-0.4320278810559263,0.8491836381216996,-0.557928861739114,-0.18250295060451638,-0.42886819314121494,-0.11258977713575608,-0.2862787804264046,1.3829031150550901,0.045216980328424215,0.6928852820349302,-0.2081702488638962,-1.0332671853930382,-1.2980503616838568,0.3783935031659243,0.06976302239170248,-0.12997293407573635,-0.382839165488767,-0.11043401180260794,0.28968752832378775,-0.5086106902283551,0.368857709923601,-0.24590767872273311,-0.2470376496769782,-0.1673139117053164,0.18237784554926556,-0.2572520119854629,-0.30772806142486336,0.5437001181098282,-0.21249960294119521,-0.633107008831028,-1.0485811065624875,-0.2222822099098739
Iowa-Mitchell,-0.27766865003281344,-0.27804664343481283,-0.2772400698752098,-0.5047990356605916,0.971297982460375,-0.5999547794541025,-0.23766023534502304,-0.42886819314121494,-0.11258977713575608,-0.3015649720059571,0.26020602280205685,0.09630222334584042,0.27794996270940475,-0.13291155800747012,-0.9490980858214432,-0.9902192587610413,-0.15557727261461016,-0.6729748133583086,-1.1614856665343094,0.5658983670265889,0.8310843001482368,-0.29802666133929406,-1.4372610054260444,-0.285048104459087,0.6328006624373574,0.3515035331370698,1.3429376910029531,-1.0855707935905337,-0.269077534834362,0.09929476759607127,-0.7774778101717933,0.9626587448653239,1.1248790370337212,-1.1950841473185367,-0.23058490221755085
Iowa-Monona,-0.282912093196361,-0.28328739415276244,-0.28248488877397726,-0.4892052168167348,0.8753509976228441,-0.5719375009774434,-0.058399059938376456,-0.42886819314121494,-0.11258977713575608,-0.3059533523637234,-0.4514836804231425,-0.0809322932451954,0.12061629073515738,0.2462398212438916,-0.43205933131021584,-0.1265819977831421,-0.35974256923657943,0.5374127708268942,0.08883279705183948,0.4710246137750533,-0.35453135193801216,0.23744626702040197,-1.058921988123282,-0.31774339517822137,0.5529180859682584,-0.36674588623978777,0.21024898897175098,-0.1390739221199794,-0.27678750848838996,-0.11693611032130043,-0.4855896632258537,1.0137525860743033,0.026137758368252956,-0.6334891577536809,-0.23724426371614352
Iowa-Monroe,-0.28631375345658366,-0.2857003098304542,-0.286838149946694,-0.5255907941190674,0.8360999583711267,-0.5999547794541025,-0.23766023534502304,-0.238946917159986,-0.11258977713575608,-0.312160472580875,0.013524113911458692,0.8052402897099836,0.28552648174914824,1.509442657644157,-0.6484941587800319,-1.0158718506712758,0.15852318372688082,0.15228944858614735,-0.7863901274584649,-0.31168385055011516,0.37776066846820017,0.6292557267957899,-0.6461885147020869,-0.2523528137399526,-0.24590767872273311,-0.4266000045211925,-0.23024106181816087,0.14666098247490514,-0.2806959440062464,0.04841691396845376,-0.055438709831837615,0.06851652370818972,-0.633107008831028,-0.4625689435382899,-0.23563534821196158
Iowa-Montgomery,-0.2785989383360235,-0.2799871893766602,-0.27719702915740047,-0.4008402433682127,0.8360999583711267,-0.6069590990732673,-0.21008159297476972,-0.46685244833746076,-0.11258977713575608,-0.30210620558341494,-0.28754557765539573,0.48256921391630375,-0.08652896386208431,-0.2367494985562099,-0.08335877594217884,0.2667577448404557,0.25275332062932837,0.04225421366022022,-0.7551321658688108,-0.7386157401820255,0.6392935328989904,0.19826532104286357,-0.23345504128089217,-0.1869622323016838,0.02036757617426401,-0.18718353139557337,-0.009996036423205004,-0.7819774574584694,-0.2734803707425114,0.3664034991410587,-0.8850155485202973,0.5794549357979807,1.5643755484999085,0.367614954079323,-0.23218521389550723
Iowa-Muscatine,-0.176962591997438,-0.17544666013444282,-0.17838168974111498,0.30607954421996375,0.1513873847578394,-0.501894304785796,-0.21008159297476972,-0.011041385982511266,0.023498466999804964,-0.19254297598451708,0.5846733074860472,-0.4854440134647359,0.24522584855902338,-0.18149628248440342,-0.6124216875350625,-0.4429639646760358,-0.4853827517731759,-0.2603426823860808,-0.7551321658688108,-0.9995185616237483,1.8597802335760112,0.4986525735373272,-0.13027167292559316,-0.21965752302081817,-0.2725352042124329,-0.4266000045211925,-0.3246317869874276,-1.0319954989789928,-0.16290839156212736,0.9133404256379405,-0.6853026058730756,-0.6467972532175174,-0.19361049736484062,-0.853243718887755,-0.14633623581675037
Iowa-O'Brien,-0.26723814481500374,-0.2671374558867302,-0.2672730693653599,-0.3540587868366422,0.7924876925358855,-0.5719375009774434,-0.22387091415989635,-0.1629784067674944,-0.11258977713575608,-0.2894481662403469,0.7048377675015364,0.33035604084400244,1.0668751580392888,0.8330670815927328,-1.2256536986995412,-1.2894994977137786,-0.4068576376878032,-0.8930452832101637,0.3388964897690695,-0.4777129187403027,1.179794786055957,-0.6375948598112979,0.11048951990343704,0.46694358208100417,0.49966303498885895,-0.06747529483276382,0.3990304393102848,-1.4248809927969586,-0.256263211204877,0.44272027958248494,-0.8542904804207248,0.5794549357979807,-0.633107008831028,-1.292752841155903,-0.22331466905694256
Iowa-Osceola,-0.29192367383048673,-0.2922241188849542,-0.29156648023174925,-0.23450617570040647,0.7096243874489274,-0.5789418205966083,-0.18250295060451638,-0.35289968274872335,-0.11258977713575608,-0.3185431280123373,0.2571070038461448,0.039482922438714235,0.21346894960520502,-0.0414579589920663,-1.081363813719664,-1.135583946252371,-0.29692247796828086,-0.7555012395527543,-1.067711781765348,1.230014639787338,0.49980933853590276,-0.6245345444854506,0.7295897300352299,-0.31774339517822137,0.9257034428240543,0.17194117829285527,-0.04145961147962717,-0.9962786359046324,-0.2826869077401289,0.3282451089203464,-0.9771907528190152,0.9626587448653239,-0.19361049736484062,-1.1706669738591953,-0.23978239245268726
Iowa-Page,-0.26232672373947047,-0.2606008800826128,-0.2639281907241764,-0.4216320018266885,0.7183468406159758,-0.45986838707080757,-0.18250295060451638,-0.011041385982511266,-0.11258977713575608,-0.28222196658455845,-0.17179721965208114,-0.43279493647739886,-0.05880212822727842,-0.1424379745715747,-0.26372113216702553,-0.32325186909494097,0.39409852598299905,-0.6179571958953445,-0.3487786652033122,-0.8809263700593288,0.7962132515574648,0.3288684743013262,-0.5430051463467885,-0.31774339517822137,0.36652540754036034,-0.06747529483276382,-0.41902251215669456,-1.4784562874084994,-0.25734554719443725,0.21376993825820975,-0.33196432272799076,0.11961036491716909,0.026137758368252956,-0.7311578515910472,-0.22257474000154337
Iowa-Palo Alto,-0.282536219134458,-0.2826490566718916,-0.282361915294522,-0.468413458358259,0.8753509976228441,-0.5159029440241255,-0.22387091415989635,-0.3149154275524776,-0.11258977713575608,-0.30690416810790605,0.07620177229477965,-0.315507388733331,0.3501686973861085,-0.029073617458730362,-0.8168323579232223,-0.6310829720177564,0.1742282065439556,-0.2603426823860808,-0.3487786652033122,-0.40655760380165085,0.46493828994513026,0.5247732041890202,-0.7837663391758187,-0.31774339517822137,0.23338778009186179,-0.18718353139557337,-0.41902251215669456,-1.1570045197392547,-0.27363403572868356,-0.14237503713510918,0.02137396041709385,0.2728918885441063,-0.19361049736484062,-1.2683356676965614,-0.23453405845508837
